timestamp,device_id,heart_rate,spo2,temperature,label,anomaly_type,hour,minute,day_of_week,time_diff,hr_rolling_mean,hr_rolling_std,hr_rate_of_change
2026-01-28 22:54:11.925842,DEV001,67.51781875269845,98.46417723875244,36.76460757744601,normal,none,22,54,2,-4585.00081,72.1986899206058,7.032760761990638,-13.566191802144132
2026-01-29 00:21:15.926704,DEV001,62.66981749065879,95.15992225549425,36.987285292162774,attack,replay_attack,0,21,3,7364.001245,68.51070763807782,7.681690494362523,-6.279636299581313
2026-01-29 00:19:21.926721,DEV001,67.33214991216764,95.72993891128797,36.80401488504355,attack,timing_manipulation,0,19,3,-995.000222,67.48047162184828,2.470479740570532,-4.161733582972502
2026-01-28 22:48:11.925777,DEV001,63.08653311654648,95.9148494734422,36.95718646045443,normal,none,22,48,2,-3550.000625,63.30124574116618,3.292119561330362,-2.358407597523751
2026-01-29 00:06:01.926605,DEV001,67.45487475819125,95.71169238253646,37.068365042790994,normal,none,0,6,3,585.000106,63.23678835088303,8.021382199988864,3.6402565428552762
2026-01-28 23:05:46.925963,DEV001,70.85725114719193,94.89997349234838,36.992421383656634,normal,none,23,5,2,-2960.000524,71.9059231158353,9.39328227375765,1.18164798463161
2026-01-29 00:00:11.926540,DEV001,64.7464336894223,97.40048138650633,36.90222277619126,fault,battery_low,0,0,3,-3085.000569,70.10379050551785,4.321777758101716,-2.818993411064156
2026-01-29 00:03:26.926575,DEV001,72.50666825977743,97.12617790366197,37.23005347917966,normal,none,0,3,3,6680.001183,70.94580960673065,3.1351495684376802,-1.5232605347080295
2026-01-29 00:21:31.926781,DEV001,50.0,98.89776701674597,37.34318152622654,attack,data_injection,0,21,3,5645.001012,69.55579609872788,15.281213628886935,-19.034296180578906
2026-01-29 00:35:06.926933,DEV001,71.1816247745133,94.11475131387577,37.38844911895126,attack,spoofing,0,35,3,-670.000122,66.40640809827309,3.463184926486494,2.4420734939256192
2026-01-29 00:43:46.927029,DEV001,73.87655446304755,95.5825713188088,37.1430986193539,attack,replay_attack,0,43,3,6245.00113,58.721599633225495,31.563304156154775,8.834765257709961
2026-01-29 00:29:21.926870,DEV001,68.5472590856952,96.81855093075248,37.11118829032917,normal,none,0,29,3,3095.000569,88.33223166748031,34.90725450125721,-12.736451346693556
2026-01-28 23:29:51.926220,DEV001,75.93712146307199,97.55655312453376,37.14656581636435,fault,sensor_drift,23,29,2,-1530.00027,56.03332413307619,30.699668873257064,15.742644023750941
2026-01-28 23:24:36.926163,DEV001,72.86092311535216,96.53350462077181,36.95887442927135,fault,sensor_drift,23,24,2,-4100.000746,69.1533360658588,2.570654035661213,4.150285659992704
2026-01-28 22:57:31.925877,DEV001,66.88671993518008,96.2658262012215,37.22920551500268,normal,none,22,57,2,-5115.000918,53.55443790607527,31.42557373929892,7.224384506451443
2026-01-28 22:20:16.925477,DEV001,62.57106514036818,97.46635837444633,36.85760535454821,normal,none,22,20,2,-3880.000689,53.12583587060296,26.402051493313238,56.255275666683964
2026-01-28 22:55:16.925853,DEV001,62.059326832611276,96.93647542538464,36.784031510443704,normal,none,22,55,2,-960.000169,69.6252258347268,11.847619187800738,3.3953068890524705
2026-01-28 23:37:06.926294,DEV001,70.68094634403379,97.75971229548416,36.858845303380924,fault,sensor_drift,23,37,2,5305.000941,52.30786493649229,29.62292656846643,7.349733443025158
2026-01-28 22:53:46.925837,DEV001,74.72193252353203,95.55140858536646,36.94016364551452,normal,none,22,53,2,-6865.001238,69.80476481210118,6.623353341306308,6.6140730742517775
2026-01-28 23:20:06.926116,DEV001,55.29577254289879,98.38833777820845,37.32190413315519,fault,battery_low,23,20,2,-2865.000508,64.41669794315386,7.780407486060363,-19.832965018555512
2026-01-28 23:27:51.926197,DEV001,82.77687245576315,97.26402008133367,36.760406714156545,fault,sensor_drift,23,27,2,265.000046,71.29710933744897,12.080196926308094,10.775741774898563
2026-01-29 00:36:11.926946,DEV001,85.05128299669175,93.61145744616879,37.05904651500812,attack,spoofing,0,36,3,2045.000386,67.01474838319233,25.99478702637669,-5.77066647033719
2026-01-28 22:47:11.925766,DEV001,66.7265875003937,96.50687717760023,36.882133553714525,normal,none,22,47,2,-2860.000504,62.95344125799845,7.247829648491231,3.1980504703000534
2026-01-28 22:07:26.925341,DEV001,63.52830831595075,96.8061738612272,36.88417517807285,normal,none,22,7,2,-9898.001715,57.97338200856022,25.42930901435253,-2.6679260046049933
2026-01-29 00:22:01.926787,DEV001,67.42366408647237,97.59644113758175,36.851901978733565,normal,none,0,22,3,2140.000395,57.995973097685386,33.350864202024034,1.4714348342016308
2026-01-28 23:33:41.926259,DEV001,75.63398086114063,95.62832630276954,37.145812729000475,fault,sensor_drift,23,33,2,-4672.000829,76.82849121769762,14.50695436293911,-10.434518815035247
2026-01-29 00:02:56.926568,DEV001,67.68326376263643,97.56976035719865,36.920535349489725,normal,none,0,2,3,-1670.000317,51.03743000874168,25.554937363593304,17.68326376263643
2026-01-28 23:31:21.926235,DEV001,70.9861998715639,96.588573392884,36.96281510381024,fault,battery_low,23,31,2,3285.000584,55.22959884822742,31.305792011585023,6.652556268837458
2026-01-28 22:45:16.925744,DEV001,63.46065475893222,96.79068618042064,37.077474296126596,normal,none,22,45,2,-4645.000822,65.70885630586966,9.417947195104377,-7.541414780789907
2026-01-28 23:47:51.926407,DEV001,65.71853911564597,95.94985926039786,37.356955007837016,fault,sensor_drift,23,47,2,665.000116,52.093785111553565,29.637768338350575,65.71853911564597
